author,updated_at,like_count,text
@user-xu5yi9dk6w,2023-12-30T10:27:08Z,0,賴皮寮屋主直接抄襲欸 真夠搞笑取其精華就對了
@PlayStore-jt5qs,2024-01-01T11:39:35Z,0,只有柯在回答問題，也只有柯敢回。其他兩位，似乎都在逃避，跟拖延時間。以為我們人民看不懂哦！
@user-we6uu4ss3h,2023-12-31T17:26:22Z,0,賴清德是怎麼做到 說謊不帶眨眼的
@user-wx8mp9kw6p,2023-12-31T16:13:39Z,0,"本來想投柯,但看到他今天的表現只能搖頭, 還是隻能投賴, 猴就不用考慮了"
@user-fp5qm6vs3r,2023-12-30T12:52:56Z,0,賴皮純講一堆空幹話柯講的較有內容
@jianzhu8813,2023-12-31T12:35:50Z,0,我偶然間發現民進黨官網中為賴清德老家違建洗地的不實資訊已經掛在那裡四個月了，仍未改正。如今我們都已知道賴清德老家屬於違建，但如今在民進黨官網的「闢謠專區」依然堂而皇之的掛著標題為「澄清！網傳賴清德主席老家為違建是錯誤訊息！」的短文。令人十分氣憤，也令人懷疑民進黨的誠信與應對突發事件的能力。另外，配圖中還有其他錯誤資訊：「①此房屋為賴主席親戚所有；② 建物有合法建照。」對於第一點，違建事實上為賴清德本人所有且因為是違建無法合法變更所有權。違建所在的土地雖已轉讓給他的兒子，但以「親戚」一詞指代兒子，屬於明顯的誤導行為。對於第二點，新北市政府應該已經宣告瞭該處建築沒有建照，若屬實的話，真是不知道為什麼民進黨敢於公然說謊護航。在闢謠專區造謠我也真的是無語了，大家可以去看看：https://www.dpp.org.tw/anti_rumor/contents/66。連我一個大陸的都支援不下去侯了，柯文哲明顯比另兩個強太多了。
@user-pk1jc5ei7i,2023-12-31T09:03:55Z,0,賴清德最後的結論再來一次道德情感綁架，什麼叫選擇其他黨派就是走回頭路？什麼叫臺灣的未來就一定要選民進黨？選總統的人，把情感凌駕於法律之上，從南鐵東移、賴皮寮、不進議會200多天，就能看出這個人，不可以當國家的領導人。太離譜了！
@waveguy9827,2023-12-30T15:11:10Z,0,再次示範詐騙集團XD
@TimeStop1,2023-12-30T15:02:38Z,0,純手機民調最準！但是很貴！只有郭臺銘能作！...光芹說郭臺銘作3000人民調，如純手機柯文哲贏賴清德1%；若手機市話各一半，則柯輸賴3%，@猴兒都老三！
@user-dk6fn9jg1b,2023-12-30T14:53:32Z,0,友誼照稿念沒總統樣當市長剛好
@usernameunremarked,2024-01-12T02:26:53Z,0,臺灣總統格局還是隻有賴主席夠條件
@a16342,2023-12-31T12:17:47Z,0,賴清德：服貿，一國兩制，陸生來臺就業衝擊黑金，地方牛鬼蛇神：嘉義皇帝 明文規定 黃承囯黑道中央特別預算舉債2.5兆！ 還債9000億？？？？ 哪壺不開提哪壺？？囤房2.0其他兩個候選人變化不定選我才能保證國防預算---侯生氣了  轉臺語道具哥 考試難免帶小抄  笑死政見發表會4.0 猴猴原來不會辯論被切了 哈哈哈哈哈特偵組---柯文哲 第一節10分鐘賴  還債9000億就是詐騙：特別預算不算支出；借款算收入社會住宅規劃中充數民眾黨：不是一人政黨，集體投票決策民進黨：縣市長大敗，民進黨黨內沒有初選，這才是一人政黨黑金，社會賢達，牛鬼蛇神5缺，低薪高房價通膨，詐騙少子化，老年化GDP增長120%  薪資增10%國債越來越多臺電乾淨的煤 賴功德的所謂好好做功德核能 2050淨0碳排96總統大選藍綠惡鬥 藍綠打包下架---臺視：是否遵循小英外交政策？（分為臺美關係和兩岸關係）柯文哲：對小英兩岸政策，內政不認同。但臺美關係遵循小英路綫，保持和美國的友好。兩岸政策，對大陸應該改弦易轍，與大陸溝通。五個互相。兩岸政策不是外交政策，除非搞臺獨一邊一國。三立：4問題。侯：九二共識內涵統一，如何堅持？柯：兩岸一家親內涵。賴：大陸已讀不回如何處理。共同問題：威脅最大的是那個國家？侯：略柯，臺灣自主，兩岸和平；對等尊嚴，五個互相舉例：8次雙城論壇，1次世大運動會民進黨東亞青運失敗.布林肯：可以合作時合作，應該對抗的對抗可以做的先做賴：略鏡電視3問題：三個候選人房產問題，如何應對外界的質疑，後續如何處置？居住正義，臺灣貧富懸殊問題，當選瞭如何扭轉貧富懸殊？國會不過半，如何穩定執政？柯：扭轉貧富懸殊：1所得稅，2社會福利，關鍵在執行力。 臺北市長任內的經驗，沒幾個市議員，臺北照樣運作良好，重要在做對的事情。土地的問題：該怎麼辦就怎麼辦，面對問題直球對決。賴：囤房稅2.0；優惠貸款；社會住宅，12萬戶，包租代管8萬。侯：1500侯康貸。中國時報：憲法題.1.認同中華民國憲法嗎？2.臺灣大陸同屬於中華民國，大陸也是中華民國領土，認同嗎？3.兩岸是民國憲法下的一國兩制，分為大陸，金馬臺澎兩制，認同嗎？請圍繞上述主題發表未來兩岸關係的評論。柯：認同；兩岸人民關係條例；按照憲法，民國領土包括大陸，但現實是治權不達到大陸；不統不獨，維持現狀，這是臺灣的主流民意，也符合雙方利益。中央社：大陸對臺灣的統戰，叛國判刑很輕。是否不把中國視為沒有敵意的國家有關？是否支援加重叛國刑責？柯：臺灣自主，兩岸和平。刑責的確太輕，引用資料平均判刑1.5年，贊成加重刑罰。2內部管理，防止洩密。親戚關係，朋友滲透，加強紀律，公務員，軍人修法處罰加重。3資訊安全，駭客，sop，id/password更新。下半場3次提問，提問人每次一分鐘，回答人回應2分鐘賴提問：九二共識，兩岸一家親，都是基於一個中國原則（一上來就混淆概念）。中華民國和中華人民共和國互相隸屬？消滅中華民國，民進黨？共產黨？內閣制，總統權力虛位化，對中國威脅真的好嗎？柯：2015提出兩岸一家親對大陸表達善意，賴是穿鑿附會。引用賴的話：中華民國是兩岸的護國神山，到底是給兩岸帶來和平還是促進災難，問題現在是選中華民國總統，賴的論述有問題，自打嘴巴。內閣制，從憲政慣例做起，國會報告，聽證。不分割槽5%-3%。侯提問：賴違建問題.....猴猴已經沒有問柯文哲柯回答:賴違建03年新建，説謊被抓包；公益信託不可能，沒有稅籍，幽靈建築。賴被謊言淹沒了，人格破產了。賴回答：侯市長知法犯法，礦區沒法規定，都市計劃柯文哲提問：問賴：臺獨工作者，美國不支援，如何務實臺獨？美國要求廢除臺獨黨綱是否同意？蔡英文反對ECFA，為什麼不取消掉？假臺獨真騙票。問侯：中共介入做假民調支援侯，怎麼一回事？侯提問：廢除死刑。賴回答：沒有廢死，社會政策。2014沒去上海落地招待。柯回答：劉邦約法三章，殺人者死，死刑是自古人民心中的淳樸正義。援引美國個人主義，美國也有死刑。面對世界廢死，折衷辦法，廢除死刑，但是要配套終身監禁柯文哲問題：賴曾經說吳乃仁定罪就退出政壇，為何違約不退政壇？李全教議長不進議會，但面對民進黨邱莉莉卻不辦，為何這麼雙標？侯市長為何背信烙跑選總統？議員要求侯提供請假記錄不給，新北市是否太黑箱？賴提問：服貿，太陽花學運，重啟服貿目的何在？能源轉型，核安，核電10%以上，蓋在哪裡？核廢料如何處理？柯文哲：是反黑箱不是反服貿。先透過兩岸協議監督條例，民進黨8年不做。服貿相關論述是陸委會網站抄下來的，民進黨潑髒水等於打陸委會的臉。半導體高耗電，需要核電，這些年核電安全提高，核廢料可以處理。應該誠實面對問題。侯回答：略柯文哲提問：同為臺大校友，對​卡管案評論？林智堅論文抄襲案子，評語是什麼？高階疫苗擋bnt同意嗎？為什麼疫苗資料封存30年？疫苗資料塗黑，這就是你們的公開透明嗎？侯市長，賴違建新北市早就有了，為什麼不處理，是否藍綠互相cover？賴提問：能申請到99個門牌避稅神通廣大，高額租金，炒地皮，還特意放寬容積獎勵圖利自己，利益迴避都做不到，如何做到居住正義？如何有臉領導這個國家？柯買農地，停車場，幾十年的租金不知情？柯回答：黑幫老大不自己動手，道德正義，是非對錯混淆，為了勝選扭曲是非。農業用地的回應，父母希望回去新竹院長。侯提問：賴清德做功德。房價一直飆。柯文哲最後總結：我沒有改變，而是民進黨墮落了忘記初衷，清廉勤政愛民愛鄉土，政治落實在人民生活的每一天。少子化，老年化，勞保，健保，能源，國債.....共榮社會，國家治理。賴最後總結：空。
@uuuvvff-zv3yr,2023-12-30T14:28:25Z,0,一個簡單的方法，每個人花１分鐘執行，全臺兵分３０萬路，簡單的人就會勝選。【共融運動】方法這公民運動主題叫做【共融運動】，任何在臺灣這塊土地生活的人都可參與，而且花個１分鐘就可以執行完成。『拿Ａ４白紙寫上共融兩個字，當作停車證貼在你出門的交通工具上即大功告成。』最重要的執行條件：心中認同『共融』，才會成功。若心中還一點點點不太確定，停下來不要執行，趕緊撕下來。標準：所有年齡、陣營、支持者皆同。【共融運動】累計完成人數未達10萬，可以等四年後再開始發起【共融運動】　達10~20萬，背水一戰　達20~30萬，只要新聞一報，簡單的人就勝出　達30萬，新聞還是堅持不報也完全沒關係，因為達到必勝門檻了，這是東方崛起(從岡山回來後，有感而發，試著發起這個不透過kol，只針對理念，完全由民間自行造勢的公民運動)
@ssnascor1225,2023-12-30T14:23:59Z,0,賴副總統真敢說~睜著演鬼扯...!加油~看還很秀多少下限~特別是財政紀律~很好笑阿!
@user-bv1kg7wj7x,2023-12-30T14:18:35Z,0,唯一支援2號賴清德
@user-mi1td4bq6s,2023-12-30T14:15:41Z,0,投黨民眾黨 投人投1號柯文哲或3號侯友宜
@oooopppp2,2023-12-30T14:11:16Z,0,終於知道阿北的網軍是義和團
@tanarthur1787,2023-12-30T14:07:18Z,0,1111111
@pengpeng-ei5pc,2023-12-30T14:03:50Z,0,解放軍來了，快跑！臺灣即將解放，總統府一片火海
@user-uj7zr5pk5p,2023-12-30T12:55:45Z,0,總統強 臺灣才會強 愛臺灣 愛臺灣 最專業的團隊222賴 蕭
@skyblue1083,2023-12-30T13:59:42Z,0,柯才是在為國為民
@francissong4899,2023-12-31T12:41:14Z,0,改變臺灣 支援會做事 不貪汙的 侯友宜 趙少康，我們挺你！是臺灣人的福氣！
@yijuan926,2023-12-30T13:53:25Z,0,世界不只有藍綠黑白顏色  大家去看看所有候選人的資料、政見，投自己喜歡、想寄託的候選人就好了，不需要煽動 攻擊
@karyanchan9739,2023-12-30T13:53:24Z,0,用排除法，去除不能投的，只剩1號柯文哲可以投！
@user-rz5wg7tn3x,2023-12-31T12:47:53Z,0,賴候選人謊話連篇，我家的照服員薪水不超過4萬。我在身障機構上班，我還是教保員，薪水不超過33k
@linwang-jj4yk,2023-12-30T13:41:08Z,0,我喜歡2號政黨6號
@kukukuro5342,2023-12-30T13:32:49Z,0,終結藍綠惡鬥 臺灣走向新政治 20240113 送阿北進總統府
@user-gr1er1kq1c,2023-12-31T13:54:23Z,0,賴副總統我們挺2號最有能力帶領臺灣
@AsAs-mb4gc,2023-12-31T14:45:13Z,0,讚，說的真好。
@chengong999,2023-12-31T15:27:21Z,0,賴副0太棒太棒了!加油!為臺灣.前進
@cantaloupevlog,2023-12-30T13:10:45Z,0,賴副總統，你的政論發表，講的太好了，我們都挺你也會投票給你，也會幫你拉票喔，加油
@cng8270,2023-12-31T15:43:12Z,0,賴副總統，你今天辦論會給你100分也未來總統領導臺灣，加油，加油。
@HolleyaKulp,2024-01-21T00:03:47Z,0,看完後感覺只剩柯文哲能投了
