author,updated_at,like_count,text
@shotaromrw,2023-12-31T02:54:31Z,0,我覺得侯不錯，但是政黨包袱太大，想大刀闊斧做事有難度。想一想這次選舉整個國民黨花了多少金錢時間，假如侯當選，國民黨的人不會請他幫忙自己人嗎？
@anguschoi9122,2023-12-31T02:54:17Z,2,柯文哲加油！
@hw6553,2023-12-31T02:54:00Z,1,可惜柯p回農地那段有點弱了
@xiaorunrun,2023-12-31T02:53:55Z,1,侯友谊没有总统像
@yunfei1982,2023-12-31T02:52:48Z,0,2024后，再无国民党。
@tc3786,2023-12-31T02:52:39Z,1,謝謝賴清德的爸爸與媽媽，讓我們有機會把票投給一個保護台灣的人。
@user-x2000,2023-12-31T02:50:45Z,0,国民党是完蛋了，世界最危险的地方，不是加沙就是乌克兰，其他还有南北韩，台海排前三都很难，这不是说瞎话吗
@answershen8315,2023-12-31T02:49:09Z,5,請各位長輩支持柯文哲，讓藍綠過去
@user-zv8nf5cp7v,2023-12-31T02:48:51Z,2,大陆人支持赖清德
@user-tc4bd2qd7c,2023-12-31T02:47:40Z,43,柯文哲的內容真的很精闢，是有經過審慎思考的政策方針，我們真的很需要這樣的人領導台灣！
@christiemo3440,2023-12-31T02:42:57Z,1,應該有個subtitle 給不會聽台語的人
@brucechou1529,2023-12-31T02:41:38Z,1,1
@Beason7664,2023-12-31T02:41:23Z,0,公平正義炒地皮🥴
@SD1256,2023-12-31T02:38:41Z,1,藍綠控制新聞媒體跟貪汙這些行為跟共產黨一樣 藍綠就是共產黨
@fsab00037748,2023-12-31T02:38:41Z,3,"請問柯文哲當選總統的話, 會繼續派蕭美琴在美國當大使嗎？
她真的做得很好"
@user-hz8ku6lq2s,2023-12-31T02:38:26Z,2,"被謊話淹沒的應該就是柯文哲了
一個指頭說人家，卻有四根指頭指著自己。 為何有柯萊爾的名字大家朗朗上口。您不知道原因嗎？"
@user-rf8bh1zv1u,2023-12-31T02:37:37Z,14,大家拜託幫個忙唯一支持柯文哲，投爆柯文哲謝謝
@hansen895,2023-12-31T02:37:34Z,1,"深藍有理智的選民，
很認真聽，
還是聽不懂侯侯在幹嘛"
@jennyliao9169,2023-12-31T02:36:21Z,0,Lie: 投給藍就是狼來了狼來了狼來了😂
@user-xj3ri7ei9v,2023-12-31T02:35:01Z,0,只能说台湾领导人不在搞意识形态的话😊台湾人生活会过的更好
@kuoshun5497,2023-12-31T02:29:04Z,1,當總統不是讓你來先實習ㄟ 不是跟你當市長一開始一樣 胡搞瞎搞 最後市政滿意度都墊底 大家都有在職場待過 最怕的就是那種很會講 卻把事情做得亂七八糟 最後再甩鍋怪別人 還再說要投柯的 我真的覺得白活了~
@user-ik1du2li1e,2023-12-31T02:27:39Z,0,柯文哲少在那嘴砲
@user-ik1du2li1e,2023-12-31T02:27:10Z,1,侯友宜你是在选里长吗
@user-ml5rd3uw3q,2023-12-31T02:26:37Z,4,不辯不知道，一辯嚇一跳，只剩一號可以投，另兩個還在吵架
@yijhenchen5326,2023-12-31T02:24:21Z,1,柯講得最聽得懂：）
@user-ik8rb3kg2i,2023-12-31T02:24:07Z,14,"小額募款選到現在就證明，是民眾要你當總統。
臺灣沒有第二個柯文哲了
拜託、為了我的下一代！
唯一支持柯文哲！"
@Su-YunChen-pp4sj,2023-12-31T02:15:54Z,1,唯一支持政見清楚的務實工作者賴清徳！
@Nickgoodboy,2023-12-31T02:14:08Z,2,猴猴不会讲中文吗？
@limittsai1690,2023-12-31T02:13:13Z,3,勸了弟弟從外縣市回來投票好長一段時間，前幾天總算被我打動了，很開心，台灣的未來，唯一選哲🎉
@davidfalcon4432,2023-12-31T02:11:40Z,0,"有沒有人發現，那些白色網軍只會洗如何成功拉攏深綠父母轉投柯
卻完全沒有任！何！一！篇！的文章是洗腦深藍父母投柯
以下留言唯一支持推翻習近平"
@jjer560322,2023-12-31T02:10:28Z,1,白蓮教徒真是驚人的多
@hsinliang935,2023-12-31T02:09:37Z,2,只有台視是最棒
@user-nx7in3pl6p,2023-12-31T02:09:35Z,1,阿伯加油
@user-ff6ed3bn6o,2023-12-31T02:09:03Z,6,其实大陆比台湾更期待和平。也希望台湾同胞们不要被美国挑拨。我们对统一没那么大兴趣，对和平共处共同繁荣发展更支持！
@ElbertMoran,2023-12-31T02:08:26Z,13,台湾人民真的很棒🎉🎉🎉🎉❤
@karan621150,2023-12-31T02:07:11Z,3,支持柯文哲❤❤❤❤請大家1/13一起投票給柯文哲
@hansen895,2023-12-31T02:02:56Z,4,"聽侯侯辯論，
很像在聽長輩吵架，
提不出具體論證，但一直繞圈"
@gangliezhu7951,2023-12-31T02:01:36Z,1,这次投票对台湾人来说很重要：选错了，下次就没得选了。
@user-np7gj1eh1k,2023-12-31T02:00:51Z,0,电脑购票保证赖清德当选2020总统选举不是这样吗
@coaryhsieh,2023-12-31T02:00:27Z,0,總統侯選人能公開在全社會面前政見發表、辯論，這就是民主價值。
@user-hz8ku6lq2s,2023-12-31T01:59:51Z,0,所以柯文哲的施政滿意度您是最糟糕的。
@mayf2533,2023-12-31T01:56:53Z,1,看這辯論會讓我覺得一定要思考108課綱存廢問題。🐒🐒是不是從小缺乏大量閱讀，詞語表達能力跟另外兩位相當有差距。我不願意以後我們看到的總統候選人的辯論會都是像他一樣。108課綱真的是有檢討改進的空間。
@user-et1gg3jl1x,2023-12-31T01:56:09Z,0,但是台灣也沒放棄對對岸的統戰吖，維持現狀謀求所有可能統一，不就是現在的憲法嗎？
@user-hz8ku6lq2s,2023-12-31T01:54:22Z,0,台灣世大運是兩岸一家親，讓中共國黑衣人來現場打人？
@queenchess888,2023-12-31T01:52:18Z,1,支持賴蕭配 繼續普發領六千元😂
@user-lx3cm9wx9x,2023-12-31T01:48:31Z,2,19小時近93萬觀看XDD秒殺其他電視台。
@user-om2zg3ln3r,2023-12-31T01:46:41Z,1,官方說閩南語算不算歧視？臺灣是不是有少數說客家話的人？原住民都說閩南語嗎？
@user-hz8ku6lq2s,2023-12-31T01:45:49Z,2,蔡英文的路線是封存退休公務員的退休金嗎？家父的退休金不多，但完全被封扣，封存三十年是全世界都知道的封存三十年的總統。
@tonychang7465,2023-12-31T01:43:16Z,3,郭台銘作3000人的民調，大家去查看看吧！
@user-et1gg3jl1x,2023-12-31T01:42:46Z,0,"房貸貸款期限20年，能全部利息利率2%嗎？
都是前三年3%，第四年起4%再叁照郵局貸款，加1%=5%，最後第8年開始貸款利率來到12%，第12年開始才能加碼還清貸款
這就是年輕人買不起房子的原因之一，原因之二是高通膨的房價"
@chunlui5386,2023-12-31T01:42:03Z,3,台灣要團結、台灣要擺脫藍綠、善良的台灣人民不能再被藍綠耽誤了
@user-hz8ku6lq2s,2023-12-31T01:41:05Z,1,只有柯文哲比蔡英文更會撒謊
@user-es4hn4cd8x,2023-12-31T01:40:54Z,1,藍綠白都想賣台
@chunlui5386,2023-12-31T01:40:51Z,13,全家都支持唯一清廉、勤政、愛民的柯文哲❤ 醫者仁心
@a0918921297,2023-12-31T01:38:28Z,0,一直用民族騙人
@user-mh8zx8mo9j,2023-12-31T01:37:12Z,1,"賴先生，開篇就有問題啊。
核能，今年國際上，才剛剛簽署核能要增加現有數量的宣言。
國際經濟，向中國合作靠攏的狀況，也是越發明顯。"
@user-vq5bm6jp2p,2023-12-31T01:36:01Z,5,"無法突破長輩心房
不知如何向長輩開口
哭點低請謹慎點入

小弟做了「穩穩地走孫子爆哭版」點我人頭像只有這一部影片。

目的是可分享給長輩看，無要出名與盈利，只是用簡單真誠的方式，告訴長輩我們出社會的委屈。

前面把阿北遮起來，用唱歌給長輩聽的方式，卸下長輩心房，中間闡述生活中的苦楚，最後再溫情喊話。

「唱著唱著就哭了」

請點選我的人頭像，只有一部影片，參考看看，剩下10幾天，不要放棄！加油！"
@chioulee3582,2023-12-31T01:33:42Z,17,柯P最有料最實在有總統的格局👍
@luminous7647,2023-12-31T01:32:58Z,1,2024下架藍綠
@chenzoe4611,2023-12-31T01:32:31Z,4,真理越辯越明，一次辯論看清楚一個人，也算值得
@chatman-xh8le,2023-12-31T01:21:31Z,4,認真說，侯友宜是要說給老人說的
@nyhrogernyhroger8754,2023-12-31T01:20:14Z,0,"Debates for what? Whats the the points, taiwanese is crazy to selects any of these candidates to be president, all are not enough calibres to ruled your country, taiwanese wishes only to do, watches, participates in all 'wayang' elections campgian.ha..taiwsn is not going to progress..furter, worse may have war within 10 years, comminist party is evils..😂😂😂"
@user-gl3jz7ll3l,2023-12-31T01:15:50Z,0,1:41:47 侯為什麼不直接回答問題？要不要聽看看自己在說什麼？
@djmeredith6520,2023-12-31T01:15:17Z,2,"記者提出了很好的問題, 並且保持中立"
@user-gs9ml6fi2b,2023-12-31T01:12:36Z,0,挖  中央社   很稱職的維護主子的抗中保台提問喔  今天領骨頭囉
@Jack.Pearson,2023-12-31T01:09:12Z,2,只有赖清德真正的在为台湾的利益打拼
@hugoyeh315,2023-12-31T01:07:04Z,2,"灑錢搞綠能肥綠友友虧台電,加上核二廠除役,綠能 當然大於 核能, 並不代表綠能多成功,核能多一文不值。
敢不敢講燃煤,天然氣呢? 增加多少?"
@user-fg3pp7uw3l,2023-12-31T01:06:16Z,2,綠色還在喊口號😅😅😅
@sili1442,2023-12-31T01:04:45Z,0,一个睁眼说瞎话  一个叽叽歪歪国语都说不好  就一个正常一点  但是他没机会 😃😂
@lemoncc304,2023-12-31T01:02:50Z,41,"想跟網上的所有朋友講
還有13天投票

更要勇敢的拉票
拉票的核心價值：讓台灣的未來 以及下一代有希望

溝通的程序：
1.傾聽
2.先同理
3.再說明為什麼要投柯
4.過程好好說
5.從善的角度
6.圓滿的角度
7.下一代有希望的角度去說服

我們成功說服的每一票
都非常有價值

因為一來一回都是兩票

共勉之

支持科學麵"
@user-bn2bt8qe7f,2023-12-31T01:02:05Z,1,賴睜眼說瞎話，騙騙騙……，綠執政好壞有智慧的人都很清楚，選舉第一，執政無能，兩岸兵戎，蕭美國籍，台灣有難，很難相信她會真心護衛台灣人民生命財產……。
@lroger1857,2023-12-31T00:59:52Z,103,"有看完今天辯論的人，都知道要投誰了我也拉了我爸媽兩票都投柯❤️
#棄藍綠保臺灣
#心存善念盡力而為
#柯P幫你把國家贏回來還給你 ❤️"
@PhilHanStudio,2023-12-31T00:58:45Z,1,我想问一下 台湾的朋友们 你们能听得懂 候友谊说话吗
@bug33399,2023-12-31T00:57:47Z,2,"我20歲  我希望我們有更好的未來
這也是我人生中投的第一張票
我一定會投給我們邏輯清晰、最正常的總統    科學麵"
@user-ix2ec4ux5s,2023-12-31T00:57:43Z,0,侯友宜讲的方言听不懂，赖清德说了等于没说，柯文哲最务实，最清晰
@sili1442,2023-12-31T00:56:07Z,0,期待赖皮当选  一定支持赖清德！
@lemoncc304,2023-12-31T00:54:50Z,0,賴皮寮到底拆不拆
@user-fz8rj1xo6c,2023-12-31T00:54:42Z,0,"柯文哲＝泽连斯基
赖清德＝波罗申科
侯友宜＝亚努科维奇"
@user-ib3oz7xc9j,2023-12-31T00:54:24Z,0,真的蠻欣賞賴清德講話的 鬼話連篇 看的都想笑了 ！ 😂😂😂
@lemoncc304,2023-12-31T00:51:41Z,0,❤
@tonydai974,2023-12-31T00:48:39Z,0,看见很多不要脸的，但是，跟赖昌新相比，那些不值一提
@hek0330,2023-12-31T00:46:04Z,0,"02:02:28 
只是說喔...
嗯、咳
咳、咳、抱歉，嗯、咳、咳...
只是說喔...唉
嗯、咳，不好意思
咳P😂"
@ei-chengchen3187,2023-12-31T00:45:58Z,0,"中共政府介入我們台灣總統大選直接點名國民黨侯友宜,就像香港被中共政府直接點名香港特首,所以中共政府模仿香港模式在台灣,你說是不是很嚴重"
@we18967471,2023-12-31T00:44:06Z,0,總算不是只有藍綠。 三個政黨互相問比較有料😂。
@user-51999,2023-12-31T00:40:37Z,1,侯友宜这个沙雕也能上？？？
@user-wc9ij6dw5y,2023-12-31T00:39:39Z,7,這次終於不用含淚投票了，一定要把柯P送上總統府，真正團結台灣，所有人的一票都很重要，投票投起來，拉票拉起來
@Clairetbe,2023-12-31T00:39:10Z,0,台灣加油
@willzhou891,2023-12-31T00:37:23Z,3,三立挺low的
@user-ls8fn8um1o,2023-12-31T00:36:28Z,0,賴大師敏捷真高。問題能閃。就閃
@sbcjam,2023-12-31T00:36:26Z,1,唯一支持柯P
@user-og6km7sd9v,2023-12-31T00:33:52Z,244,我是高雄市民，這次我願意出來挺柯P
@user-et1gg3jl1x,2023-12-31T00:27:13Z,0,"賴皮說農地要農用
為何賴皮帶頭農地變為綠電基地，大建設蓋為太陽能發電基地"
@coreten2457,2023-12-31T00:24:27Z,0,28:19真的說到我心坎裡
@q1chen,2023-12-31T00:21:53Z,71,仅从这场辩论来看，毫无疑问柯最有思维逻辑，不回避问题，最圈粉。
@user-cj5xv6hb3c,2023-12-31T00:21:34Z,1,笑死人的全球都在看的選舉，還刪柯文哲一個小時的片段，我信你個鬼，廢話又多
@JJ-so2eo,2023-12-31T00:21:17Z,0,要台湾不成为香港， 就一定只能选賴清德！！！
@hao_666,2023-12-31T00:19:16Z,0,所以賴皮寮到底拆不拆？
@zwgmail,2023-12-31T00:16:11Z,1,假设柯（正）侯（副）联手，应该没悬念的，可惜最后一刻没谈妥
@christine19727,2023-12-31T00:14:51Z,0,他做大問題是副總統
@user-jh6yv4nr9b,2023-12-31T00:14:22Z,3,賴說還債最多 那特別預算呢？為什麼不拿出來講。賴什麼？不懂？你人生到底在賴什麼？
@flyzzs,2023-12-31T00:07:13Z,2,26:26 柯！
@gaope123,2023-12-31T00:06:51Z,2,赖先生你不需要炒房，你找块地违建就行了😂
@m-entertainmentk9369,2023-12-31T00:04:34Z,0,49:45 不會跳票要不要用生命保證如果沒做到的話直接誅，你家上上下下10八代，期間這些10八代的人裡面全部不准拿國外國籍？
@asrieldreemurr_tw,2023-12-31T00:04:33Z,0,完全執政黑道治國😂
@user-hf9bu3cx2o,2023-12-31T00:00:07Z,1,賴神，完勝！猴子，蚵仔煎，下四下驚不應該，快快入後台，幫助賴神，共同努力建設台灣，共同抵抗共匪的霸凌，讓台灣人有一個安居樂業的環境！
@jianlife2045,2023-12-30T23:59:00Z,1,說實話，信賴的已經不用討論，做什麼都會支持，不解的是侯明明想當警政署長，怎麽藍的還會想投他
@hibbs5450,2023-12-30T23:58:24Z,4,不意外一個開口滿嘴幹話，說的天花亂墜怎麼不想想多數人支持政黨輪替，另一個講話讓人想睡講不出重點與其這樣，建議可以用法術解除封印手勢要比出來，只有1個有準備，雖然一直有不好習慣嘖，唯1選擇，你們自己選哲。
@user-zu1ys8pr6l,2023-12-30T23:57:00Z,4,都藍綠各是矛盾個體，選舉時候繞著兩岸打轉毫無意義，支持柯文哲跳脫古老框架。
@user-bg2bv2vt8n,2023-12-30T23:55:07Z,0,兩顆檳榔練瘋話。
@gaope123,2023-12-30T23:55:04Z,0,柯的说法正！两岸是太平洋两岸，台湾要灵活，该对抗对抗该合作合作……
@tarragonart5113,2023-12-30T23:54:01Z,0,听不懂，不好玩
@user-iq7cg6zq9w,2023-12-30T23:52:37Z,3,"加油大家真的要加油
我們家深藍長輩轉柯總共拉了六張票，"
@airboy0914,2023-12-30T23:51:19Z,5,"難道不喜歡就是討厭?
不支持就一定要反對?
藍綠總是為了反對而反對
為了雙標而雙標
立場不同你就是壞人
如果民主只有是非題
那還叫做民主嗎?
選擇1號讓未來有選擇題
而不是只有是非題

這次挺一號 
下次不知道  這才是民主
1號做不好，下次就換人 讓政黨知道讓藍綠知道你們是要為國家人民努力工作 人民才會給你權力 而不是為了贏得選票而努力
這一次第三勢力當選總統 讓下一次是選擇題而不是是非題"
@clynn9510,2023-12-30T23:50:08Z,1,對了😮只有頼才有資格做我們的總統🇹🇼👍其他二位心術不正而且只會背稿子的腳肖⋯😮
@gangli3511,2023-12-30T23:49:23Z,0,辩来辩去一国两制是最好的选择。
@ji3job,2023-12-30T23:49:20Z,0,1
@user-qg3ee8sy6e,2023-12-30T23:48:38Z,0,候有黑金政治的經驗
@user-qg3ee8sy6e,2023-12-30T23:47:48Z,1,赖有贪污的經驗
@user-so8sp1xt3i,2023-12-30T23:44:28Z,0,45:42 國民黨 5府千睡捏.....
@clynn9510,2023-12-30T23:44:07Z,2,賴副總統正正的有料的人⋯可以帶領人民走向民主自由世界為了我們子孫、看看另外那是8年台北市長只有搓湯圓、五大弊案；😱😱他在辯論上就是講他自己黑幫老大不用自己出手👏👏👏👏
@chenmacro,2023-12-30T23:42:39Z,4,"最直接最有條理的是柯，最虛僞最無恥的是賴。

所以爲了大局我的選擇是投給侯，然後侯柯聯合執政。"
@user-wj3wd9po3q,2023-12-30T23:41:22Z,68,中場休息時，看到阿北身邊的幾位美鐵娘子上去關懷接待“”這種氛圍才是（家人）的感覺，相信這種團隊會好好善待家人的，台灣唯一支持柯文哲！🎉🎉🎉🎉
@milkyyeh2049,2023-12-30T23:35:25Z,1,唯一支持柯文哲
