author,updated_at,like_count,text
@DinoYangR,2023-12-30T09:52:43Z,1,"台灣事實查核中心的創辦人兼主持人是我的高中、大學校友黃兆徽女士，個人與她有私交，我們都不是網軍也非側翼，這輩子唯一加入（又退出）的黨派是時代力量，市長選舉曾經投過柯姓候選人⋯⋯只想請教前市長支持者一個問題：柯姓候選人的支持者，謝謝你們踴躍表態，我只想問務實的問題：柯說要延續小英務實外交政策

請試舉例民眾黨「一個」外交人才有能力協商促成美國聯邦眾議院外交委員會通過《台灣國際團結法案》（Taiwan International Solidarity Act）
找誰談？誰願意跟你談？

只要一個人名（姑且不論累積的各種人脈資源）已經夠放水了吧⋯⋯

同理，我也可以宣布我要兩岸和平奮鬥拯救台灣人民，延續oo政策、改革⋯⋯⋯或搞定大巨蛋，大餅人人會畫，但我會承認自身沒有足夠的資源、人脈和能力。
——————

另外關於留言區諸多網友提出的土地爭議，以下為台灣事實查核中心的報告

歷年航照圖如何比對？專家：利用控制點、基準線
完整全文：https://tfc-taiwan.org.tw/articles/10050

賴清德老家是否位於礦業工寮原址範圍，近來引發爭議，各方利用航照圖比對，但套疊結論南轅北轍。查核中心諮詢專家，到底應如何使用航照圖比對？

📌中央大學太空及遙測中心主任林唐煌表示，地球是曲面，因此製成平面的航照圖都會有誤差，即使是現今最先進的空拍設備，仍會有半個像元的偏差。而不同年代的航照圖又可能是用不同座標系統製作，即使用相同座標在圖上定位，仍可能產生位移，尤其是山區的航照圖偏差會更多。地殼每年約有1公分變動，這也可能會影響座標定位誤差。

林唐煌指出，套疊航照圖是常規做法，但會有偏差，必須再用「控制點」去比對建物變化，才會比較精準。所謂控制點是指航照圖上沒有改變、具明顯特徵的物體，例如百年從未遷移的古廟等，找出兩三個類似這樣的控制點，再去比對與目標物的距離、方位，這樣就能看出歷年變化。

📌航照專家黃同弘說，航照學上的建物比對，通常會使用建築物、道路的特徵作為比較基準。

黃同弘實際使用拍攝角度雷同、且較清晰1977、1986年的原始航照圖，並以賴家老屋前面的主道路、東北角建物、西北角建物的突出點、85號建物等標定出相對位置，比對出賴家老屋、現在84號建物的位置。

📌比對發現，至少在1977年長條型工寮就存在，最左邊賴家工寮建物也在。但到了1986年，可看到賴宅原工寮的位置呈現樹林或被植物侵入貌，而賴家是在2003年重建新屋，以2004年航照圖比對，新建物基地曾是工寮、後來荒廢。"
@user-pb2hw2pr7g,2023-12-30T09:50:07Z,10,台灣/中國互不隸屬柯侯還是不敢答覆
@zephyr_band,2023-12-30T09:48:31Z,7,賴清德的高度真的很低...只會抹黑抹紅...
@user-wq2ey5ze1y,2023-12-30T09:48:11Z,10,剝皮寮主子很會濠小
@poshenlin,2023-12-30T09:46:48Z,8,"賴清德，什麼叫做35年的憲法？憲法增修條文也是以中華民國憲法為基礎，哪來時代的問題？？
骨子裡你就是要推翻中華民國，你憑什麼選中華民國總統？
中選會不用取消他的競選資格嗎？"
@user-py5hc5pj9l,2023-12-30T09:46:26Z,131,侯真的沒東西，只能反擊攻擊完全沒有能當總統的格調，問A答B
@user-dz4er1gr2d,2023-12-30T09:45:48Z,0,BRAVO 讚啦
@poshenlin,2023-12-30T09:45:10Z,1,賴清德你打算篡權違憲嗎？
@77musk25,2023-12-30T09:44:09Z,6,賴副總統真的是….令人無言
@user-ot1yd4po2l,2023-12-30T09:44:08Z,4,柯文哲 智慧選擇、唯一選擇！
@user-vr8jl6zd9m,2023-12-30T09:43:16Z,3,一國兩制是國民黨與中共習維尼講的，侯，你忘了嗎，還是說謊。
@davisliao8575,2023-12-30T09:42:05Z,6,"賴阿德說柯接受92共識？
可不是說雙方先把92共識定義出來再來談？"
@kq8863,2023-12-30T09:42:01Z,7,賴 永遠是空話😂😂
@user-luanquandasilaoshifu,2023-12-30T09:41:50Z,0,柯有点小蒋的意思哦
@user-dx6fs3cb3d,2023-12-30T09:41:40Z,10,阿𤠣，你的凱旋苑99個門號是逃稅的喔！
@user-dx6fs3cb3d,2023-12-30T09:40:03Z,6,阿猴、屁先生真的太low 了！
@poshenlin,2023-12-30T09:39:45Z,2,讓渡什麼主權？扣帽子民進黨最會～～～
@KiKi-xx7wj,2023-12-30T09:39:17Z,17,蛋不是你們國民黨自導自演嗎？
@user-gk2oh7zq9g,2023-12-30T09:37:40Z,2,"民進黨當前台灣最大詐騙集團
😂"
@TheRainyCity,2023-12-30T09:37:10Z,23,請問覺得蔡英文做得很好想支持蔡英文的我 該投給誰
@wangmatthew1972,2023-12-30T09:37:01Z,10,候柯藍白此刻聯手圍攻賴清德，賴清德的修養真好，唯一像一個總統！
@media10203,2023-12-30T09:36:11Z,4,賴清德當台南市長期間就主張親中。現在忘記了?
@user-rl5lu3xz9u,2023-12-30T09:35:28Z,2,47:25 所得稅要窮人課的多
@KiKi-xx7wj,2023-12-30T09:34:42Z,81,"侯友宜讓人聽不下去  全是抹黑
又是說謊"
@user-mr9ym5gd3w,2023-12-30T09:33:53Z,11,"可以仔細想想賴主席說的
1.要把他老家當社會住宅有沒有真正執行
2.就算他真正執行了，他也會收租好嗎，而且土地也還是他的，他有吃虧嗎？講的一副道茂盎然，最終他還是受益者
3.他房子如果真的沒有違建，為什麼要等到最近才拿出證據澄清，為什麼要派人去守住他老家，為什麼不自己出來像大眾澄清要靠他們競選辦公室；他如果真的是清白的為什麼要哭而不是馬上拿出證據？？？
請問有想過這些嗎？

柯主席最近陷入農地、藍白合、說法不一風波
各位有仔細想過
1.如果他要炒地皮，為何要跟那麼多人合資，為何要等那麼久還沒賣要等被發現？？
2.藍白合風波，合約上沒有明確指出要讓幾%，但柯文哲從頭到尾說有在媒體上公開說讓3%，真正在統計學上朱主席在記者會中提到的誤差公式「19.6*根號pi*(1-pi)/N」，並不可以直接用於支持率比較！因為，它僅適用計算於單個支持率的誤差。若直接套用到比較兩個候選人的支持率時，會造成95%信心區間被打破，把誤差擴大到超乎常識的地步，並且失去統計學意義，所以柯有違反合約內容嗎？？？答案很明顯了吧
3.他在街頭有派對的採訪中有提到，他是目標導向，甚麼方法都可以嘗試，重點是要讓目標達成，建議直接去看原片
我覺得現在其他兩黨的創黨目標也已經不符合我們台灣現在的局勢，真會一味的親中、反中，沒有任何意義；我們應該要思考甚麼才是我們台灣所要達成的目標，而在達成目標的過程中又有哪些是我們可以捨棄的，哪些是要有所堅持的，說實在話我們台灣以目前來說是真的無法跟大陸、美國相比，所以我們更要學習像太極一樣，隨時跟著局勢變，但是當敵人要侵犯我們的時候又可以保持不敗、嚇阻敵人"
@YumaY-ol8xp,2023-12-30T09:33:22Z,7,只有柯總統講話有邏輯和夠格代表台灣  其他愛抹黑抹紅的還有講話鬼打牆的請下臺
@user-dx6fs3cb3d,2023-12-30T09:32:51Z,6,屁先生有真正認過錯而改嗎？！😱
@user-fe6qn9iu3t,2023-12-30T09:32:45Z,1,未成年法根本是黑幫愛用的專法了，現在只是順便照顧到牠們的預備軍而已😅😅😅然後人民之後就持槍治安變得歌譚化了，早十幾年不做現在未來得付出付不起的代價了
@m-hli8145,2023-12-30T09:32:31Z,4,聽兩組大有錢人在批鬥賴的礦工屋，要賴認錯！柯還大剌剌稱‘’賴皮寮‘’，真是殘忍的極至表現。沒有良心，藍白不配當台灣總統！
@hsinyitsai9378,2023-12-30T09:32:11Z,15,"8年前就說要為年輕人改善居住正義
現在又要騙。明年⋯⋯⋯"
@user-xx9sj7fy2j,2023-12-30T09:32:08Z,16,全球都在防中國
@kenji4225,2023-12-30T09:31:52Z,6,支持賴清德
@whjwhjwhj,2023-12-30T09:31:25Z,2,"柯好可愛好可憐喔！運動會在臺灣台北土地上舉行活動。
慶祝開幕致詞。還要紅統國家首點頭方便。"
@user-dw9tw3io8r,2023-12-30T09:31:13Z,2,民進黨執政詐騙集團一大堆，賴難道你都不知道？你不用批評別人，這麼多年了，疫苗、雞蛋、快篩、口罩你怎麼解釋？還有綠能都是你們民進黨再挖人民的錢，預算都先拿錢沒去實現，再給你們執政人民越來越苦而已
@user-iw6uh9we4o,2023-12-30T09:30:44Z,4,侯同学 能不能讲普通话
@zhenhuang7502,2023-12-30T09:30:32Z,2,"我覺得可以用自己好好發揮的語言辯論就好
對於聽的懂台語的人來說，不三不四的台語真的聽得很痛苦"
@poshenlin,2023-12-30T09:30:29Z,2,92共識在我國叫做『一個中國、各自表述」，老共講什麼，你就問什麼！三立是中共代言人嗎？
@poshenlin,2023-12-30T09:28:26Z,1,團結國人、團結民主陣營的具體是什麼？
@user-xx9sj7fy2j,2023-12-30T09:26:57Z,5,台北市都管理不好，你如何治理國家
@user-zs8ig6xo9u,2023-12-30T09:26:43Z,72,台灣不能成為 第二香港
@user-tp8tp4ig1c,2023-12-30T09:26:37Z,0,根据这种一人一票的选举特点，战争贩子是很容易上台的，所以看好小赖，两岸未来的好戏升级了！长痛不如短痛，看第一炮如何打响！考验中华智慧的戏码
@anyeh7579,2023-12-30T09:26:26Z,11,聽到柯文哲講紀律我吃個飯都噴出來了，最沒紀律的不就民眾堂，黑道？？ 討債？？貪污？？ 炒地皮 ？？不是都有？！柯文哲你真的說的跟做的完全不一樣
@user-dw9tw3io8r,2023-12-30T09:25:26Z,19,藍綠的時代將過去，支持1號柯文哲改變未來！
@user-xx9sj7fy2j,2023-12-30T09:25:04Z,2,自己說謊都不會歹勢
@poshenlin,2023-12-30T09:24:14Z,2,國家就是要統一，到底是有什麼問題？
@user-xx9sj7fy2j,2023-12-30T09:24:05Z,19,蔡總統已經調幾次薪了
@user-zs8ig6xo9u,2023-12-30T09:23:54Z,24,支持賴清德
@user-xx9sj7fy2j,2023-12-30T09:23:12Z,29,22k是誰造成的，馬英九
@user-zs8ig6xo9u,2023-12-30T09:22:13Z,0,台灣不能成為共產黨國家
@alan170alan,2023-12-30T09:21:12Z,9,真討厭那一位一直暗示說非自己不可的候選人……
@user-zs8ig6xo9u,2023-12-30T09:21:08Z,8,柯P 口才也不錯，但是他變來變去，不能信賴。。。
@user-yl1uo1lc7v,2023-12-30T09:19:29Z,1,唯一支持公平正義重啟特偵组3号候友宜才是務實可靠🎉🎉🎉
@user-zs8ig6xo9u,2023-12-30T09:19:23Z,20,挺 賴清德 蕭美琴 投2號
@user-xx9sj7fy2j,2023-12-30T09:17:21Z,81,香港是我們的借鏡，不要走回頭路
@yaoshanchang,2023-12-30T09:17:11Z,16,KP 加油
@user-vh2uu2py3t,2023-12-30T09:16:57Z,64,我們要和平，一邊一國是很清楚的，叛國罪，希望加重刑法，公私分明，中規中矩，走向世界，不與黑金官商勾結，炒地皮，為人坦然，台灣加油！
@king12272,2023-12-30T09:16:23Z,8,投科
@user-vr8jl6zd9m,2023-12-30T09:16:11Z,4,侯，覺得是走忠奸路線，那柯，走的親中比國民黨還親。
@user-dz1gl7cq5k,2023-12-30T09:15:09Z,27,柯表現最自然最好
@sibyl157,2023-12-30T09:14:31Z,4,賴先生你的吹牛只能騙騙你們黨的死忠粉絲吧
@user-xx9sj7fy2j,2023-12-30T09:13:47Z,1,你又不做疫調
@user-pn8un3jx2p,2023-12-30T09:12:59Z,1,台湾的希望，一定是柯文哲！台湾是中国的唯一净土……加油民主！可惜我不是台湾人！不然我一定投阿柯
@user-zl8zq1wv9h,2023-12-30T09:11:51Z,0,如赖皮上.。台南部将寸草不留。双北及桃园用制导飞弹有效打击。收台进行时。
@wangmatthew1972,2023-12-30T09:11:26Z,0,台灣在蔡英文政府的帶領之下已登上國際舞台，這是中國所要打擊毀滅的，所有有能力的人都會成為中共的主要敵人！
@wonghui435,2023-12-30T09:10:59Z,15,"為什麼侯先生的每次發言總是用岷南語,他是怕別人會聽到他講的政剛沒有任何內容還是怕他的發言只是像一個沒有智慧的空談"
@davidjung3373,2023-12-30T09:10:53Z,43,台湾加油
@tbbb1,2023-12-30T09:10:35Z,0,"你没有看经济，中共的立国之本是文革建立的，朝鲜战争换工业化基础，两弹一星，改革开放尼克松访华二次工业化。之后才有邓小平的进一步改革开放，第三次工业化。目前习近平是第四次工业化，高端制造，一旦成功习近平名垂青史，他哪里有空管台湾。同理如果台湾破坏了中共的发展大计，中国人人痛恨台湾，必死无葬身之地

你们没有研究毛共政治经济学，代代出英豪，确实令人感慨。"
@josephine4057,2023-12-30T09:09:53Z,6,柯侯二位唱双簧噁心之至！
@user-dy8iq7yn5z,2023-12-30T09:07:37Z,2,0:34  讚'加油
@jasonj7273,2023-12-30T09:07:16Z,11,民進黨光防疫做成這樣就該下台了
@hsinyitsai9378,2023-12-30T09:07:14Z,2,"賴做過各種官。就是沒成績 
只會說蔡小姐做過什麼
國會過半。該修的法案呢？
怎麼都不講。又想騙選選票"
@wangmatthew1972,2023-12-30T09:05:23Z,7,沒有民進黨民主聯盟的支持就沒有今天的柯文哲！
@user-fd1xq4tm7i,2023-12-30T09:04:59Z,13,我有看但柯、侯辯論時我不敢聽，聽了自己不愉悅。
@thisisjoanne2000,2023-12-30T09:03:56Z,10,我支持賴神但覺得他今天發揮不佳 很多問題沒有直接回答
@but1785,2023-12-30T09:03:37Z,0,民進黨給你們八年都不做，現在才畫大餅（還是沒有做），然後又開始拉中共大陸來意識形態騙老人，可悲政黨啊～八年都在幹嘛？賴皮寮現在就賴皮了，選上後還會理百姓嗎？我選擇1號柯文哲，一次下架藍綠
@user-by3hp5qc7n,2023-12-30T09:03:31Z,4,要選總統就不要連任新北市市長，猴子市長，請不要顧左右而言他，好嗎？
@ez7532,2023-12-30T09:03:28Z,20,綠共給我下去，賴對於吳乃仁有涉不法卻不退政壇、卡管案不敢回、台獨黨綱不去面對、高端合約不公開，還沾沾自喜說檢調查無不法
@RayZyX000,2023-12-30T09:03:04Z,13,看完後  我覺得是這樣的啦….咳咳….其實齁…唉….咳…咳…嗯…不好意思….咳咳…其實齁 這麼多年來…咳咳…咳嗯..你們要搞清楚欸
@tonydong7025,2023-12-30T09:03:02Z,17,還是不要再學者治國，國家需要苦幹實幹的領導人
@user-vv4re2hp6y,2023-12-30T09:02:58Z,1,凍蒜
@hsinyitsai9378,2023-12-30T09:02:53Z,1,詐騙民進黨
@AdaLee777,2023-12-30T09:02:51Z,28,"侯適合警政署
賴適合企業家 
總統這種服務人民苦差事 
還是讓柯文哲來就好"
@user-mw6od2ly9z,2023-12-30T09:01:48Z,18,我選民主台灣，不選共產獨裁！！
@user-nr6rc2ko5p,2023-12-30T09:01:48Z,113,"侯別再說沒有炒房
你沒有大家都知道
是你女兒
沒有利益迴避就錯了
炒地炒房的人最沒資格說居住正義"
@austinzhou3270,2023-12-30T09:01:43Z,8,柯帥
@antonyliokaizer,2023-12-30T09:01:25Z,1,"民進黨詐騙集團啊
還還債最多  蓋社會住宅最多 再騙啊"
@lings734,2023-12-30T09:00:24Z,20,不要因為只是想單純政黨輪替，而故意政黨輪替，就像當初高雄市長大家選了韓國瑜而不選綠的，只是爲了想換人做做看？事實最後證明他還是被罷免？大家看的應該是這次他們提出的未來政見來選擇，而不是選只會攻擊對手或說空話但卻提不出實際做法的人，所以我願意給小英的團隊再ㄧ次機會，讓她還沒機會做的事能繼續完成！賴蕭配加油，繼續帶領大家走向民主的未來🙌🏻
@anniekao6246,2023-12-30T08:56:08Z,9,藍綠請過去
@user-kt3ey6rh4n,2023-12-30T08:55:36Z,2,總統投3號 侯康作靠山
@anniekao6246,2023-12-30T08:54:34Z,3,好噁ㄌㄞˋ
@user-by3hp5qc7n,2023-12-30T08:53:44Z,3,猴猴市長—-不要一國兩制，如何承認九二共識？
@gracehsu3492,2023-12-30T08:53:22Z,19,"侯不知講什麼,那要你市長幹嗎"
@user-mk4ll8vs9l,2023-12-30T08:53:21Z,9,赖总带领台湾前进，加油
@kurtchang930,2023-12-30T08:53:12Z,106,聽完只有一個感想，就算民進黨缺點再多，都是國民黨也有的，有些缺點甚至更嚴重，怎麼好意思提出來打😂😂😂
@i-chengyeh2101,2023-12-30T08:53:12Z,0,"《民進黨的10宗罪》
第1宗罪，放任房價暴漲，讓年輕人失去希望。阿扁執政8年房價上漲50%，老馬執政8年房價上漲50%，老馬執政最後兩年，房價已停漲，小英執政8年不到，新屋房價漲8成、中古屋漲近5成。持續低利率、低稅率政策，與炒房狼狽為奸。 
第2宗罪，執政不力，圖利金主，物價漲幅高過人民薪資漲幅，人民生活日趨艱難，導致不婚不育！
第3宗罪，配合美國，將台灣烏克蘭化，恢復兵役，讓台灣變成為全世界最可能發生戰爭的地方，甚至引發第三次世界大戰。 
第4宗罪，為了意識形態政府拒買BNT疫苗。不但自己不買，連民間要買都阻止，讓台灣人民陷入恐慌，直到慈濟出面才勉強同意。 
第5宗罪，濫用特別預算，債留子孫。小英執政不到八年，國債大幅增加。平均每人負債數十萬。 
第6宗罪，為了意識形態，廢核四，卻讓其他老舊核電廠延役。結果台灣用更多的火力發電，增加肺癌比率，並陷入核災危險。 
第7宗罪，利用政府預算養網軍、網紅、媒體，黨政軍全面介入媒體，打擊政敵，箝制言論自由。 
第8宗罪，放任詐騙橫行，毫無對策，每年詐騙讓人民損失1000多億，讓台灣詐騙之島臭名傳到全世界。 
第9宗罪，派自己黨員主管中選會，危害民主公正性。 
第10宗罪，推動廢死，無論殺多少人，弒父弒母，都不判死，即使判死也不執行，喪盡天良，傷天害理。"
@sunjianxin2948,2023-12-30T08:52:40Z,14,支持赖清德！！！
@user-pf6ce2su4w,2023-12-30T08:51:50Z,8,我們定準時收看，晚上七點政論，加油執政團隊一定要贏
@user-om5bd5sb4b,2023-12-30T08:51:40Z,10,賴功德那張嘴臉看了就討厭
@jeff0529p0810,2023-12-30T08:51:30Z,45,🇹🇼不同國家 不同制度 彼此尊重而非侵略戰爭 威脅 只會令人更厭惡中國政權  中國傷害香港人權就是最慘的下場 中國走向民主自由 人權 獨裁政權共產黨覆滅 自然一切好談🇹🇼
@dc2430,2023-12-30T08:50:17Z,87,侯喜歡用攻擊掩飾自己的不足，最不可取的是造謠資訊被賴活逮，真的很丟臉，從頭到尾答非所問，我聽的好累。
@user-ljkj0303,2023-12-30T08:50:11Z,54,4:49~4:53 好可愛呀！唯一和睦相處的時光。
@user-ol2ri5yq3j,2023-12-30T08:49:50Z,3,"賴皮寮屋主直接抄襲欸😂 真夠搞笑
取其精華就對了😂"
@Ofngkfhlgg,2023-12-30T08:49:35Z,3,只有柯在回答問題，也只有柯敢回。其他兩位，似乎都在逃避，跟拖延時間。以為我們人民看不懂哦！😂😂😂
@miko8453,2023-12-30T08:48:55Z,27,賴清德是怎麼做到 說謊不帶眨眼的
@frankykao,2023-12-30T08:47:28Z,16,"本來想投柯,但看到他今天的表現只能搖頭, 還是只能投賴, 猴就不用考慮了"
@user-fw3kg8oh3x,2023-12-30T08:47:21Z,28,"賴皮純講一堆空幹話
柯講的較有內容"
@user-vq1jv9gy7y,2023-12-30T08:45:57Z,3,"我偶然間發現民進黨官網中為賴清德老家違建洗地的不實信息已經掛在那裡四個月了，仍未改正。

如今我們都已知道賴清德老家屬於違建，但如今在民進黨官網的「辟謠專區」依然堂而皇之的掛著標題為「澄清！網傳賴清德主席老家為違建是錯誤訊息！」的短文。令人十分氣憤，也令人懷疑民進黨的誠信與應對突發事件的能力。

另外，配圖中還有其他錯誤信息：「①此房屋為賴主席親戚所有；② 建物有合法建照。」
對於第一點，違建事實上為賴清德本人所有且因為是違建無法合法變更所有權。違建所在的土地雖已轉讓給他的兒子，但以「親戚」一詞指代兒子，屬於明顯的誤導行為。
對於第二點，新北市政府應該已經聲明了該處建築沒有建照，若屬實的話，真是不知道為什麼民進黨敢於公然說謊護航。

在闢謠專區造謠我也真的是無語了，大家可以去看看：https://www.dpp.org.tw/anti_rumor/contents/66"
@ChrisLoVeTaiwan,2023-12-30T08:45:47Z,23,賴清德最後的結論再來一次道德情感綁架，什麼叫選擇其他黨派就是走回頭路？什麼叫台灣的未來就一定要選民進黨？選總統的人，把情感凌駕於法律之上，從南鐵東移、賴皮寮、不進議會200多天，就能看出這個人，不可以當國家的領導人。太離譜了！
@user-bb6qb9ir5k,2023-12-30T08:44:56Z,16,再次示範詐騙集團XD
@user-ee6fq7cl8t,2023-12-30T08:44:29Z,32,純手機民調最準！但是很貴！只有郭台銘能作！...光芹說郭台銘作3000人民調，如純手機柯文哲贏賴清德1%；若手機市話各一半，則柯輸賴3%，@猴兒都老三！
@irony92,2023-12-30T08:44:24Z,31,"友誼照稿念
沒總統樣
當市長剛好"
@joeytsuei8852,2023-12-30T08:43:23Z,13,台灣總統格局還是只有賴主席夠條件
@edisonallan2344,2023-12-30T08:43:04Z,0,"賴清德：
服貿，一國兩制，陸生來台就業衝擊
黑金，地方牛鬼蛇神：嘉義皇帝 明文規定 黃承囯黑道中央
特別預算舉債2.5兆！ 還債9000億？？？？ 哪壺不開提哪壺？？
囤房2.0
其他兩個候選人變化不定
選我才能保證國防預算
---
侯
生氣了  轉台語
道具哥 考試難免帶小抄  笑死
政見發表會4.0 猴猴原來不會辯論
被切了 哈哈哈哈哈
特偵組
---
柯文哲 第一節10分鐘
賴  還債9000億就是詐騙：特別預算不算支出；借款算收入
社會住宅規劃中充數
民衆黨：不是一人政黨，集體投票決策
民進黨：縣市長大敗，民進黨黨内沒有初選，這才是一人政黨
黑金，社會賢達，牛鬼蛇神
5缺，低薪高房價通膨，詐騙
少子化，老年化
GDP增長120%  薪資增10%
國債越來越多
台電乾净的煤 賴功德的所謂好好做功德
核能 2050净0碳排
96總統大選藍綠惡鬥 藍綠打包下架
---
台視：是否遵循小英外交政策？（分爲台美關係和兩岸關係）


柯文哲：
對小英兩岸政策，内政不認同。
但台美關係遵循小英路綫，保持和美國的友好。
兩岸政策，對大陸應該改弦易轍，與大陸溝通。五個互相。
兩岸政策不是外交政策，除非搞臺獨一邊一國。

三立：4問題。
侯：九二共識内涵統一，如何堅持？
柯：兩岸一家親内涵。
賴：大陸已讀不回如何處理。
共同問題：威脅最大的是那個國家？

侯：略

柯，台灣自主，兩岸和平；對等尊嚴，五個互相
舉例：8次雙城論壇，1次世大運動會
民進黨東亞青運失敗.
布林肯：可以合作時合作，應該對抗的對抗
可以做的先做

賴：略

鏡電視3問題：
三個候選人房產問題，如何應對外界的質疑，後續如何處置？
居住正義，台灣貧富懸殊問題，當選了如何扭轉貧富懸殊？
國會不過半，如何穩定執政？

柯：扭轉貧富懸殊：1所得稅，2社會福利，關鍵在執行力。 臺北市長任内的經驗，沒幾個市議員，臺北照樣運作良好，重要在做對的事情。土地的問題：該怎麽辦就怎麽辦，面對問題直球對決。

賴：囤房稅2.0；優惠貸款；社會住宅，12萬戶，包租代管8萬。

侯：1500侯康貸。

中國時報：
憲法題.
1.認同中華民國憲法嗎？
2.台灣大陸同屬於中華民國，大陸也是中華民國領土，認同嗎？
3.兩岸是民國憲法下的一國兩制，分爲大陸，金馬台澎兩制，認同嗎？
請圍繞上述主題發表未來兩岸關係的評論。

柯：認同；兩岸人民關係條例；按照憲法，民國領土包括大陸，但現實是治權不達到大陸；不統不獨，維持現狀，這是台灣的主流民意，也符合雙方利益。

中央社：
大陸對台灣的統戰，叛國判刑很輕。是否不把中國視爲沒有敵意的國家有關？是否支持加重叛國刑責？

柯：台灣自主，兩岸和平。刑責的確太輕，引用數據平均判刑1.5年，贊成加重刑罰。
2内部管理，防止泄密。親戚關係，朋友滲透，加强紀律，公務員，軍人修法處罰加重。
3資訊安全，駭客，sop，id/password更新。

下半場
3次提問，提問人每次一分鐘，回答人回應2分鐘

賴提問：九二共識，兩岸一家親，都是基於一個中國原則（一上來就混淆概念）。中華民國和中華人民共和國互相隸屬？消滅中華民國，民進黨？共產黨？内閣制，總統權力虛位化，對中國威脅真的好嗎？

柯：2015提出兩岸一家親對大陸表達善意，賴是穿鑿附會。
引用賴的話：中華民國是兩岸的護國神山，到底是給兩岸帶來和平還是促進災難，問題現在是選中華民國總統，賴的論述有問題，自打嘴巴。
内閣制，從憲政慣例做起，國會報告，聽證。不分區5%-3%。

侯提問：賴違建問題.....猴猴已經沒有問柯文哲

柯回答:賴違建03年新建，説謊被抓包；公益信托不可能，沒有稅籍，幽靈建築。賴被謊言淹沒了，人格破產了。

賴回答：侯市長知法犯法，礦區沒法規定，都市計劃

柯文哲提問：問賴：臺獨工作者，美國不支持，如何務實臺獨？美國要求廢除臺獨黨綱是否同意？蔡英文反對ECFA，爲什麽不取消掉？假臺獨真騙票。問侯：中共介入做假民調支持侯，怎麽一回事？

侯提問：廢除死刑。
賴回答：沒有廢死，社會政策。2014沒去上海落地招待。
柯回答：劉邦約法三章，殺人者死，死刑是自古人民心中的淳樸正義。援引美國個人主義，美國也有死刑。面對世界廢死，折衷辦法，廢除死刑，但是要配套終身監禁

柯文哲問題：賴曾經說吳乃仁定罪就退出政壇，爲何違約不退政壇？李全教議長不進議會，但面對民進黨邱莉莉卻不辦，爲何這麽雙標？
侯市長爲何背信烙跑選總統？議員要求侯提供請假記錄不給，新北市是否太黑箱？

賴提問：服貿，太陽花學運，重啓服貿目的何在？能源轉型，核安，核電10%以上，蓋在哪裏？核廢料如何處理？
柯文哲：是反黑箱不是反服貿。先通過兩岸協議監督條例，民進黨8年不做。服貿相關論述是陸委會網站抄下來的，民進黨潑髒水等於打陸委會的臉。半導體高耗電，需要核電，這些年核電安全提高，核廢料可以處理。應該誠實面對問題。
侯回答：略

柯文哲提問：同爲台大校友，對​卡管案評論？林智堅論文抄襲案子，評語是什麽？高端疫苗擋bnt同意嗎？爲什麽疫苗資料封存30年？疫苗資料塗黑，這就是你們的公開透明嗎？
侯市長，賴違建新北市早就有了，爲什麽不處理，是否藍綠互相cover？

賴提問：能申請到99個門牌避稅神通廣大，高額租金，炒地皮，還特意放寬容積獎勵圖利自己，利益回避都做不到，如何做到居住正義？如何有臉領導這個國家？
柯買農地，停車場，幾十年的租金不知情？

柯回答：黑幫老大不自己動手，道德正義，是非對錯混淆，爲了勝選扭曲是非。農業用地的回應，父母希望回去新竹院長。

侯提問：賴清德做功德。房價一直飆。

柯文哲最後總結：我沒有改變，而是民進黨墮落了忘記初衷，清廉勤政愛民愛鄉土，政治落實在人民生活的每一天。少子化，老年化，勞保，健保，能源，國債.....共榮社會，國家治理。

賴最後總結：空。"
@user-ig5od1qs7w,2023-12-30T08:41:15Z,0,"一個簡單的方法，每個人花１分鐘執行，全台兵分３０萬路，簡單的人就會勝選。

【共融運動】方法
這公民運動主題叫做【共融運動】，任何在台灣這塊土地生活的人都可參與，而且花個１分鐘就可以執行完成。
『拿Ａ４白紙寫上共融兩個字，當作停車證貼在你出門的交通工具上即大功告成。』
最重要的執行條件：心中認同『共融』，才會成功。若心中還一點點點不太確定，停下來不要執行，趕緊撕下來。
標準：所有年齡、陣營、支持者皆同。

【共融運動】累計完成人數
未達10萬，可以等四年後再開始發起【共融運動】
　達10~20萬，背水一戰
　達20~30萬，只要新聞一報，簡單的人就勝出
　達30萬，新聞還是堅持不報也完全沒關係，因為達到必勝門檻了，這是東方崛起

(從岡山回來後，有感而發，試著發起這個不透過kol，只針對理念，完全由民間自行造勢的公民運動)"
@145back,2023-12-30T08:41:14Z,16,賴副總統真敢說~睜著演鬼扯...!加油~看還很秀多少下限~特別是財政紀律~很好笑阿!
@sharochih,2023-12-30T08:39:28Z,30,唯一支持2號賴清德😊
@xinyilin24,2023-12-30T08:39:22Z,1,投黨民眾黨 投人投1號柯文哲或3號侯友宜
@gloriako3279,2023-12-30T08:38:48Z,18,終於知道阿北的網軍是義和團
