author,updated_at,like_count,text
@calvinlim5296,2024-01-04T18:55:05Z,20,我是马来西亚人，但我从小很喜欢台湾的一切。无论是人，食物，文化等等。但是我发现10年前去的台湾，和10年后再去的台湾，说真的发展真的没有太明显。我仅个人立场，这几个月不停在看各个政党的政见发表，我衷心希望柯文哲可以当上总统，因为务实，聪明，脑袋有墨水，思维清晰不含糊。显而易见，比起其他二位候选人，他是压倒性适合的！期待他能带领台湾，走向更美丽更强大的未来️台湾年轻人，让奇迹出现吧！加油！
@user-wy9uu7sz1i,2023-12-30T16:24:03Z,20,唯一支持柯文哲請投 1  號
@hongowen8366,2023-12-30T16:35:54Z,20,台灣現在國際上光鮮亮麗，但是內部已腐朽不勘，想想自己的小孩，需要給他怎樣的環境，充滿族群分裂、意識形態的爭吵中，還是共融祥和的社會，讓我們支持1號柯P，創造不一樣的未來
@kyawzinchen,2023-12-31T18:54:23Z,20,不管有沒有選舉 柯p 永遠我心中的總統！
@user-su5xw1pt9g,2023-12-30T11:39:04Z,20,三位講完後，還是柯講得最好，真心覺得
@derekd2700,2023-12-30T13:48:41Z,20,侯友宜对柯太好了，从来不打他。侯友宜太不会选举了，你是唯一一个合法的啊，你怎么不讲呢
@user-lh8hf2if9m,2023-12-30T12:11:55Z,19,唯一支持柯文哲，下架藍綠惡鬥把國家還給人民
@user-zd9cu7bp9w,2023-12-30T16:12:58Z,19,郭台銘12月底民調3000份柯差賴1.56％、侯差賴10.91 ％賴最高37.49 ％郭民調數據跟街頭訪問民調數據差不多．．我相信郭的資料不信傳統謀體。柯加油！大家一起支阿北政黨輪替
@migalight4934,2023-12-30T11:27:48Z,19,給個觀看建議賴 1.5倍速侯 1.25倍速柯 原速
@user-cn6vx8hy4u,2023-12-30T16:43:31Z,19,投柯+1但侯的第四段結論有被感動到
@user-yx3nx5bu5t,2023-12-30T14:17:05Z,19,個人感覺這次記者提問，水準提升很多，謝謝！
@surfuncle,2023-12-30T08:27:05Z,19,1+12
@Kiki-wl6me,2023-12-30T18:07:55Z,19,棄侯保柯！！！我是28歲的台南市民，我原本一直挺綠但這幾年的執政不斷讓我們失望黑金 詐騙 炒房炒地 政見跳票麻煩一定要把阿北送進總統府讓台灣年輕人的未來有希望
@user-hy8kc7tb4n,2023-12-30T10:03:45Z,19,阿北打賴超派
@Yu-xr9tq,2023-12-30T12:28:12Z,18,支持你柯p
@HALOIMCAT,2023-12-30T16:38:28Z,18,很歡樂，侯幾乎都在打賴、賴講了四次起手式「我是三位候選人裡最適合…」+無限次抹黑，阿北因為侯兩次詰問都沒問他，只好回答說幫忙打賴，另一次說只好自己清唱2:13:55 侯的神助攻-第四階段結論
@user-pr6om9mx8g,2023-12-31T14:02:19Z,18,台灣需要清廉的總統 賴清德爭議太多 只要棄侯挺柯了 抱歉了侯大
@lawrencelai7481,2023-12-30T23:25:31Z,18,雖是老三台了，但仍懂得流量密碼的關鍵因素是誰剛剛看了一下發燒影片一到五名，台視就佔了1、2、5，希望，這也讓各家傳統媒體知道將有利柯文哲的新聞排除在外，就是支持者絕對不會看，再次謝謝台視總是公正的報導三位候選人，不偏袒任何一位
@buzishiqi_cancan,2023-12-30T08:29:33Z,18,投柯啊
@lirenchan,2023-12-30T16:15:36Z,18,這個候選人發言超過時間就消音的方式很不錯，大家對自己所用的時間就有很好的節制。謝謝。
@h.schang3938,2023-12-30T15:53:01Z,18,恭喜台視新聞天天發燒1
@hide199851,2023-12-30T09:54:34Z,18,辯論才是柯發揮實力的時候
@user-dq4qp4su1j,2023-12-30T16:25:39Z,18,台湾加油，台湾是我们的榜样，希望我们大陆也有民主的那一天把台湾带回来创建更美好的中国
@user-gq6lu6of9o,2023-12-30T16:29:23Z,18,支持柯文哲
@xml0815,2023-12-30T10:24:09Z,18,真的在20年內 再也找不到像柯文哲這樣的總統了！ 錯過了這次我們還有多少年可以等？ 唯一支持柯文哲！花一天時間出來投票 勝過將來浪費4年你我的人生！
@The52video,2023-12-31T03:27:35Z,18,我四川人，我支持柯文哲
@weijuqui2263,2023-12-30T09:17:13Z,18,阿北加油 下架藍綠
@yvonnelin8522,2023-12-30T08:53:19Z,18,剛看留言 答案不言而喻柯總統好
@user-fk6uf9yv9g,2024-01-02T00:51:32Z,17,"我真心覺得今年的總統政見與辯論會很重要，我身邊有好多朋友都有在觀注政見發表會與辯論會，不再只是看網紅媒體給予的""速成""懶人包，更是真的親自花時間去了解資訊，真心覺得台灣人民能這樣進步真的很棒，只要每個選民用心靠自己查看資訊，最後就是選擇自己所愛，選自己所認同的政治文化，這就是新的民主運動在改變了。台灣今年的選舉已經不再被道德綁架、抗中保台、情緒勒索的政治標語改變人民的選舉方向，第一次可以好好專心看三位候選人的政見與對台灣未來規劃的理念與藍圖去選舉了，又可以透過他們對談自己以往的經驗，來檢驗自己未來政治生涯的執行力，這一次真的很不一樣，我也找到我欣賞的總統候選人了。當然要非常感謝願意為這場選舉公正舉辦這些活動的新聞媒體，也許假新聞的泛濫還會持續，但身為媒體人你們選擇放棄大好的客群流量賺取金錢，而費力的選擇公正的報導新聞，這一切我都相信未來終有好的結果一天，謝謝台視。"
@RYung,2024-01-02T05:28:31Z,17,看完更堅定投柯阿北了
@user-ig2rd5mw1g,2023-12-30T14:31:37Z,17,柯文哲作總統讚譽有加
@Tigerbighu,2023-12-30T09:11:06Z,17,對中共講『中華民國憲法』當然是神話！
@user-oc8th6nk1u,2023-12-30T14:46:44Z,17,支持賴清德 票投柯文哲 台視我大哥
@dc2430,2023-12-30T09:13:12Z,17,賴清德表現最好，其他兩位，ㄧ個是沒有準備好，一個是無法做好準備
@user-ux4nv2ws2w,2024-01-02T07:24:14Z,17,42歲我這票給柯P，期待KP帶來改變
@MrQaz70371,2024-01-02T05:20:34Z,17,信傳媒民調抽樣1066人，賴29.5，柯27.8，侯22.7求真民調抽樣1241人賴31.7，柯28.7，侯22.7Quick seek民調抽樣1285人賴33.7，柯27.7，侯23.7柯文哲跟賴清德很接近，大家一定要出來投票，你的一票很重要！義無反顧拼一次 kp
@magic205626,2023-12-30T10:22:47Z,17,挺賴的夢 支持侯的氣魄 堅定投柯！ 因為你我都有 
@zlee3507,2023-12-30T08:53:19Z,17,還在猶豫的人請出來投1號吧，走向新方向
@HaODaDaDa,2023-12-30T08:37:28Z,17,好的，我投柯。
@ting5190,2023-12-30T09:26:28Z,17,聽侯友宜講話 彷彿在看鄉土劇
@lilyliu1409,2023-12-30T09:48:08Z,17,阿北感覺就是想解決目前台灣面臨的問題啊，意識形態又不能填飽肚子，藍綠藍綠藍綠...這個循環是要多久？(看看台北傳統市場改建和實用性很高的社宅...我一個台中人真心羨慕)
@user-ub3zm1iv8y,2023-12-30T19:33:17Z,17,我深綠  我投柯
@user-gr2tn8bu8l,2023-12-30T08:48:59Z,17,侯市長很適合做警總
@jashying,2023-12-30T10:49:21Z,17,KMT超屌，可以找一個這麼沒有語言魅力的人來選一個這麼重要的位子，自從政見發表會開始支持度就一直掉，大家可以齁齁轉去睏囉！
@chioulee3582,2023-12-31T01:33:42Z,17,柯P最有料最實在有總統的格局
@jasonhuang7389,2023-12-30T09:46:03Z,16,我們全家從綠轉柯文哲
@willy7027,2023-12-30T08:29:49Z,16,為什麼總統大選一直在問意識型態的問題內政呢?民生呢?國中生被殺的事情完全沒人關心嘛?一直吵這個難怪國家一直空轉
@DennisCkl,2023-12-30T11:24:59Z,16,柯文哲是我永遠看齊的精神領袖！我投一號！
@user-gh7ly7ig3q,2023-12-30T09:22:57Z,16,支持柯P
@-tn2se,2023-12-30T12:08:50Z,16,"中共国其内忧外患,经济疲软,短时间是不会对台湾形成威胁的. 柯文哲先生参考美国对华政策的去风险而不是脱钩或对抗是很有战略高度的认知.  一个来至你们对岸对柯先生的认同."
@user-zu7yo9od2p,2023-12-30T09:34:11Z,16,棄猴猴保柯!!!!!大家加油!!!革命尚未成功。這次就讓我們贏回台灣，支持柯文哲!!!!!
@siou824,2023-12-30T08:57:18Z,16,支持柯文哲
@user-tree571,2023-12-30T09:15:20Z,16,賴不要再抹黑抹紅了！
@cheneyhey4600,2023-12-30T14:35:56Z,16,第一次三次辯論全程聽完！
@user-on2os3dv9w,2023-12-30T10:35:03Z,16,支持柯文哲。好的我就決定投給你了柯文哲
@user-shuigouchao,2023-12-30T12:30:37Z,16,看到留言我就放心了 柯總統好…..
@seanchen9617,2023-12-31T14:26:04Z,16,大陆人主观地评价一下三次电视辩论会：赖清德：每一句都能撒谎，或是两句实话中间夹一句假话，厉害。侯友谊：嘴笨至此，实在不应该出来选。柯文哲：唯一在真正辩论，和回答问题的。
@user-ut9de5qd8r,2023-12-30T09:04:17Z,15,聽君一席話，如聽一席話。義無反顧！聽一次，好的，我投柯。
@draven_feng,2023-12-30T09:21:02Z,15,"作為一個對岸無奈的中國人, 我只能告訴各位, 如果不想台灣再8年內變成中國的一個特別行政區, 這場選舉你們只有一個選擇"
@chanjonny2341,2023-12-30T08:36:46Z,15,決定柯文哲+１票
@Elena-40105,2023-12-30T08:52:34Z,15,唯一支持柯文哲
@user-xb6ic6im8i,2023-12-31T08:34:29Z,15,阿北投爆你我們1/13為了你全體員工店休回家鄉去投票啦～
@user-rc5xe1yx2h,2023-12-30T20:24:51Z,15,柯文哲讲不信大陆不会实行民主制度！有气度，就要有此气魄。只有让大陆实现民主，台湾才有长久安全，出现英国和美国共盛的局面。。谁干总统都没问题，我觉得让柯文哲干更好。让当权者下来清醒清醒。。卖台是个伪命题。他们三个人不管谁当选，都会是个好总统。因为台湾的民主制度才是最棒的。
@chloewee_x,2023-12-30T13:23:10Z,15,Lai's vague responses are kind of freaky. Hard to get a handle on what he's really saying. All that talking in circles doesn't exactly instill confidence in handing over the country to him.
@joy677200077,2023-12-30T13:44:01Z,15,36歲還沒投過票這次投阿伯
@Leader0763,2023-12-30T17:29:01Z,15,2024唯一支持柯文哲！
@AmyHuang-dq3wl,2023-12-30T15:08:52Z,15,我的天 聽完賴的政見 我真的不知道他想表達什麼⋯ 空到不行
@user-ou1dq2vv9j,2023-12-30T11:52:10Z,15,对岸的同胞，你们加油
@user-ux4gi9xw9u,2023-12-30T10:43:51Z,15,唯一支持柯文哲
@afive52001,2023-12-30T19:43:47Z,15,留言很踴躍、希望各位都能去投票，落實社會大眾的理想～
@pennylo903,2023-12-30T14:33:14Z,15,八年了 真的沒看到賴副你為台灣做了什麼。聽賴鬼說話 拳頭不禁緊握
@SC2168,2023-12-31T05:40:51Z,15,看完三場政見會和這場辯論會都看的出來哪一個人是真的為了台灣好
@cla9781g,2023-12-30T15:28:01Z,14,說真的，台視問的非常精闢。
@alberthuang6793,2023-12-30T09:56:24Z,14,候先生幾乎整埸都用閔南語，真是厲害，哈哈！
@user-fi8bn7mc3j,2023-12-30T12:56:34Z,14,真心覺得賴清德沒有總統的高度，之前賴他自己還說用高於法律的道德標準來檢視自己，結果我看到的是硬拗、不認錯！！
@user-eu1nm1yr7n,2023-12-30T08:59:14Z,14,票投柯文哲
@monue3567,2023-12-31T21:23:08Z,14,说实话如果我是台湾人我就投柯了，一个赖清德答辩上答非所问绕圈圈，一个侯友谊嘴里不知道含了什么在台上嘟囔，完全没有管别人听不听得懂，也就柯像个正常人，可惜我没有选票
@user-kc6te6hw5t,2023-12-30T15:20:52Z,14,我投柯！
@lishiuntsai9142,2023-12-30T14:41:45Z,14,有個人一直喊團結國人同胞  但實際上一直在分化政黨立場製造對立 我就不說是誰了
@user-ik8rb3kg2i,2023-12-31T02:24:07Z,14,小額募款選到現在就證明，是民眾要你當總統。臺灣沒有第二個柯文哲了拜託、為了我的下一代！唯一支持柯文哲！
@chengtaogai5880,2023-12-30T20:04:02Z,14,柯文哲 我会支持你希望你能当选  我觉得吴欣盈提出来那个基金项目很不错 国家自己赚钱 而不是拿纳税人的钱
@kd-dh3ec,2023-12-31T03:34:14Z,14,下架藍綠，錯過這次在等20年
@user-dt2dp6wz8y,2023-12-30T11:54:23Z,14,廣告不要故意放在柯p在講時可以嗎？
@kbal2000,2023-12-30T08:38:51Z,14,美德贏台灣，柯盈贏德美。謝謝大家
@user-nw5ys5fz4x,2023-12-30T14:40:25Z,14,絕對投柯
@user-rf8bh1zv1u,2023-12-31T02:37:37Z,14,大家拜託幫個忙唯一支持柯文哲，投爆柯文哲謝謝
@user-oj7nw2ev8h,2023-12-30T09:09:37Z,14,就是支持柯
@Kk-vx4tc,2023-12-30T08:47:28Z,14,​全家8票投柯 1號柯文哲 改變台灣 只有柯文哲能下架藍綠
@cookiebox33,2023-12-30T17:59:41Z,14,連我爸深藍都棄侯投柯了，我們一家六票都投柯文哲
@fang5341,2024-01-02T08:31:43Z,14,不是柯文哲要選總統，是我們需要阿北當總統！
@lgm616,2023-12-30T20:36:32Z,14,看完完整的辯論會，確定投柯
@hankshow2012,2023-12-30T08:45:33Z,14,誰是目前的副總統？一直在打臉現在的政府欸
@user-cj9ok5fo6c,2023-12-30T12:18:48Z,14,是人都有年老的ㄧ天，有ㄧ位會關心老年常照，下一代教育，國家未來發展，勞工面臨的問題，提出務實的解決方案，我支持侯趙，加油
@chenjay2025,2023-12-30T15:40:01Z,13,家裡三票，絕對投柯！
@joebackup3185,2023-12-31T16:40:25Z,13,台灣的選擇，柯文哲
@asw02002,2023-12-30T09:18:12Z,13,一直以為誤會侯市長的真意了 我支持侯市長再回來當我的市長
@user-yy2hq1dw9z,2023-12-30T15:20:18Z,13,确实只有柯文哲一个人认认真真回答问题，而不是只点一下问题就说自己说想说的，这态度就说明了很多问题。就像在赛跑中是自己努力跑在前面，而不是让对手落在后面。
@housir2001,2023-12-30T09:32:57Z,13,聽了辯論更確定選賴清德無誤，人也厚道，品德高尚
@juiwenchan8405,2024-01-01T17:07:25Z,13,請不要相信藍綠媒體上操作選舉用的民調這是真實的環台 街頭民調 結果賴：37.49%柯：35.93%侯：26.58%柯和賴民調最接近，而且都遠大於侯請多多分享此真實的民調給更多人知道
@xiangbojin3743,2023-12-30T15:11:49Z,13,柯主席的演讲是最好的，表现的很不错
@Lin-vu8vz,2023-12-31T06:11:06Z,13,看完之後我覺得侯友宜變柯文哲的支持者了
@abc670503,2023-12-30T12:44:50Z,13,聽柯講話8分鐘一下就過了，意猶未盡。反觀兩人只想快轉
@IRENE012915,2023-12-30T14:56:12Z,13,賴皮怎麼可以公然說謊阿！說謊跟呼吸一樣自然，他完全不在乎別人如何看他。總統大選新聞，我現在只看台視夠實在
@nan0093,2023-12-30T08:56:25Z,13,我只記得賴清德說要公開疫苗採購案，坐等。如果沒公開，真的要改名Lie神了
@user-zb9sm4xs2u,2023-12-30T18:14:10Z,13,我是年輕人，我對政治本來都採中立，也都沒有在投票，但今年我決定要返鄉投柯！
@sinon2007,2023-12-30T17:47:37Z,13,支持柯文哲  唯1選哲
@user-tc4bd2qd7c,2023-12-31T03:16:47Z,13,賴清德回答每一個問題的答案都一樣國人要團結起來那我們自己團結就可以啦，要這個總統什麼功用。柯文哲的內容真的很精闢，是有經過審慎思考的政策方針，我們真的很需要這樣的人領導台灣！
@dkboy20127,2023-12-30T14:38:48Z,13,謝謝 我投柯
@naomini9630,2023-12-30T14:35:00Z,13,為什麼看YT都是柯勝率最高， 但是yahoo新聞卻是賴！ 請大家支持柯P唯一有發表政見的候選人
@user-by7hu4gb5d,2023-12-30T11:59:37Z,13,三立的提問真的秀下限。賴皮的手勢讓我很反胃，好好講幹話很難嗎？
@De-vz2kx,2023-12-30T13:48:28Z,13,說服老人 投1說服不了 就藏身分證 不讓他們出門投票！！
@ElbertMoran,2023-12-31T02:08:26Z,13,台湾人民真的很棒
@zora6278,2023-12-31T05:39:17Z,13,以前太年輕對政治無感也沒特別關心，從來沒有投過票（勿噴），覺得政治是年長者的事情，現在醒了發現，對於政治無感無知等於把未來生活的決定權交給別人，這次無論如何一定會返鄉投給柯P
@qoodx,2023-12-30T14:59:02Z,12,從以前就覺得KP要勝選的話，機會就只有這兩小時了，因為電視辯論會是唯一不會受到媒體的封殺，及便是三民自也無法干預的無敵時間
@user-gq7nl4md7m,2023-12-31T05:00:09Z,12,唯一支持柯文哲
@user-lp8jd8rw9h,2023-12-30T13:12:32Z,12,柯文哲加油 你可以的。柯文哲有能力解決台灣的問題 台灣的選擇 唯一的選擇 柯文哲 加油
@user-on1to8ns9g,2023-12-30T16:16:06Z,12,不管民調如何~ 我這一票投的是認同 投的是價值唯一選哲
@boboair3889,2024-01-03T08:34:23Z,12,從小到大沒有看過一次政見發表，就爲了看柯主席，真的不讓人失望
